Troll score,URL
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/obligation-de-ferroutage-pour-les-camions-traversant-seulement-le-territoire-incitation-au-ferroutage-pour-les-transports-nationaux-avec-le-developpement-de-plusieurs-grands-axes-de-ferroutages-permanents-et-saisonniers-incluant-les-grands-axes-frontalier
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/obligation-dinformation-sur-les-pertubateurs-endoctriniens-sur-les-emballages
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/obliger-les-citoyens-a-recycler-changer-notre-mode-de-consommation-pousser-au-collaboratif-au-zero-dechet-sensibiliser-les-jeunes-mettre-en-places-des-stages-pour-les-jeunes-a-lecole-et-etudes-lies-a-lecologie-en-france-et-dans-le-monde-prisons-par-exempl
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/obliger-les-fabricants-a-fabriquer-des-produits-reparables-et-a-fournir-les-pieces-detachees
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/obliger-les-firmes-pharmaceutiques-a-baisser-le-prix-des-medicaments-pour-les-pays-en-voie-de-developpement
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/obliger-les-pays-ayant-des-milliards-de-dettes-dans-nos-hopitaux-a-rembourser
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/option-menu-vegetarien-a-la-cantine-tous-les-jours-et-bio-obligatoire
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/ou-peut-on-sexprimer-librement-sans-repondre-a-des-qcm-oreintes-sur-la-transition-ecologique
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/pacte-finance-climat-une-banque-dinvestissement-pour-la-transition-ecologique-associee-a-une-trajectoire-carbone-pour-reduire-les-consommations-energetiques-et-developer-les-enr
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/panneaux-solaires-obligatoires-pour-toute-nouvelle-construction-dans-la-moitie-sud-de-la-france-sauf-proximite-monuments-historiques-et-sites-classes
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/pas-de-commissions-sur-les-covoiturages
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/pas-de-representation-aux-institutions-democratiques-pour-plus-d1-electeur-sur-3
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/pas-de-representation-significative-aux-institutions-democratiques-pour-plus-d1-electeur-sur-3-1
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/passer-100-des-surfaces-francaises-en-agriculture-biologique-certifiee-avant-fin-2025
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/passer-des-pubs-sur-les-reseaux-sociaux-et-la-tv-tous-les-jouars-pour-montrer-les-degats-du-non-recyclage-sur-les-animaux-pour-une-prise-de-conscience-d-agir
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/permettre-aux-communes-dexproprier-les-proprietaires-des-logements-ou-bureaux-vacants-ou-insalubres
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/plan-pour-un-retour-vers-une-agriculture-raisonnee-et-pour-le-developpement-de-lagriculture-paysane-et-bio
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/planter-des-arbres-fruitiers-partout
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/plus-lourdes-amendes-sur-les-incivilites-liees-aux-depots-sauvages-et-au-dechets-jetes-sur-la-voie-publique-dans-la-nature
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/pollution-des-vendeurs-en-ligne-ceux-ci-generent-beacoup-de-retour-notamment-dans-le-textile-donc-beaucoupo-de-transports-et-donc-de-poluution-il-est-necessaire-que-le-prix-des-retours-soit-plus-dissuasif
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/pour-aider-nos-eleveurs-laitiers-en-difficulte-tout-pack-de-lait-ou-bouteille-vendu-doit-garantir-un-minimum-de-revenus-pour-nos-eleveurs
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/pour-des-voitures-plus-propres-et-plus-sures-entretien-et-reparations-moins-chers
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/pour-sortir-rapidement-du-nucleaire
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/pour-une-prime-pour-reparer-et-conserver-son-ancien-vehicule-car-la-production-du-nouveau-et-le-recyclage-de-lancien-ne-sont-pas-pris-en-compte-dans-le-bilan-ecologique-et-peuvent-ne-pas-etre-amortis-sur-une-duree-de-vie-de-100000-a-200000km
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/pourquoi-le-tri-aleatoire-nest-pas-aleatoire-de-tout-1
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/pourquoi-repondre-a-des-questions-fermes
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/pousser-le-consommateur-a-faire-reparer-plutot-que-remplacer-electronique-electromenager-meuble-moyen-de-transport-abaisser-la-tva-sur-les-reparations-et-augmenter-tres-fortement-lecoparticipation-sur-le-neuf
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/pouvoir-d-achat-supprimer-la-prime-dactivite-qui-est-une-fumisterie-pour-maintenir-les-salaires-bas-et-les-compenser-par-nos-impots-il-faut-donc-augmenter-le-smic-de-facon-significative-pour-que-chacun-puisse-vivre-decemment-de-son-travail-ce-qui-nest-pas
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/presevation-des-espaces-verts-forets
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/pret-a-taux-zero-installation-photovoltaique-et-aide-complementaire
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/prime-a-la-conversion-pour-tous-sans-conditions
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/prise-en-compte-du-vote-blanc-6
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/privilegier-la-nourriture-locale-et-de-saison
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/privilegier-les-materiaux-renouvelables-chanvre-etc
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/produire-des-biens-plus-durables-etv100-recyclables
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/produits-bio-obligatoire-dans-les-cantines
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/promouvoir-le-velo-electrique-le-scooter-electrique-pour-les-personnes-allant-travailler-seul-dans-leur-voiture-et-progressivement-faire-payer-une-taxe
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/proposer-a-10-ans-linterdiction-du-labour-profond-en-agriculture-relancer-la-chaire-et-la-recherche-sur-la-biologie-des-sols-et-la-formation-des-agriculteurs-sur-la-destruction-des-ols-par-le-labour-et-la-mise-en-place-de-solutions-alternatives
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/proposer-aux-dirigeant-mondiaux-des-mesures-fortes-pour-sauver-lhumanite-face-au-changement-climatique-nous-sommes-face-a-un-suicide-collectif-mondial
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/protection-de-lenvironnement-de-la-guyane-recherche-de-petrole-et-projet-de-grande-mine-dor-a-arreter
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/protection-des-reserves-et-zones-protegees-permettant-la-preservation-de-la-biodiversite-animale-et-vegetale
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/protection-reintroduction-darbres-jardins-zones-vertes-en-zone-urbaine-en-privilegiant-les-projets-municipaux-ou-de-voisinages-et-dassociations-locales-qualite-de-vie-lien-social-co2-effect-sur-la-temperature
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/qualite-alimentaire-en-favorisant-le-bio
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/quand-jentends-les-medias-dire-que-la-degradation-des-radars-va-couter-500-millions-deur-on-peut-parler-du-milliard-gaspiller-sur-labandon-des-portiques-ecotaxes
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/que-le-jeune-intermittent-ou-long-soit-remis-a-lordre-du-jour-limitant-ainsi-les-medicaments-et-les-problemes-lies-aux-antibiotiques
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/que-tout-immeuble-ou-maison-en-construction-ait-lobligation-dinstaller-chauffage-et-eau-solaires
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/reanalyser-le-plan-hulot-hydrogene-qui-est-simplement-une-mane-financiere-daide-pour-des-consortiums-prives-mais-qui-sont-in-fine-nos-impots
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/recentrer-les-plateformes-competitivite-chirac-sur-des-programmes-collaboratifs-interentreprises-aide-par-letat-mais-avec-objectifs-partages-et-controle-par-letat-en-terme-de-resultat
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/recompenser-les-entreprises-fournisseurs-fabricants-reellement-bio
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/reduction-de-la-limitation-de-vitesse-pour-les-poids-lourds
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/reduction-des-emballages
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/reduction-des-emballages-1
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/reduction-des-pesticides
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/reduire-drastiquement-les-centrales-nucleaires
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/reduire-la-consommation-des-carburants-mise-en-oeuvre-dans-les-communes-dun-transport-avec-vehicule-electrique-conduit-par-des-personnes-benevoles-ou-par-des-allocataires-sans-emplois-du-donnant-donnant
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/reduire-la-pollution-lumineuse-orientation-couverture-nouvelles-technologies-led-etc
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/reduire-le-transport-de-marchandise-par-la-roue-en-obligeant-lutilisation-du-ferroutage-comme-en-suisse
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/reduire-les-remunerations-des-deputes-senateurs-et-hauts-fonctionnaires-et-les-rendre-imposables-au-meme-taux-que-tout-le-monde-avec-des-frais-remboursables-uniquement-sur-justificatifse
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/reduire-par-la-loi-les-lobbies-du-petrole-du-nucleaire-de-lagrochimie-et-de-lagriculture-intensive-qui-freinent-la-transition-ecologique
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/reduire-politique-exportation-danimaux-vivants-et-de-produits-dorigine-animale-issus-delevages-intensifs-2
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/referendum-d-initiative-citoyenne-1
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/referendum-sur-lenvironnement-non-cible
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/referundum-citoyen-en-tout-matiere
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/referundum-citoyen-en-tout-matiere-1
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/reindexation-des-retraites-sur-linflation-3
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/remettre-en-place-les-consignes-pour-le-verre-comme-en-belgique-allemagne-autriche-etc
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/remettre-en-place-une-politique-industrielle-sur-lenergie-nucleaire-permettant-dassurer-des-centrales-securisees-mais-garantissant-notre-independance-energetique-versus-les-pays-du-golf-ou-usa
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/remettre-les-consignes-verre-en-place-et-les-etendre-aux-canettes-aluminium
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/remplacer-la-tva-par-une-taxe-kilometrique-progressive
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/remplacer-les-eoliennes-terrestres-devastatrices-par-dautres-solutions-comme-des-hydroliennes-fluviales-et-publiques
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/remplacer-les-pseudos-aides-par-une-suppression-d-cela-tva-sur-les-vehicules-ecologiquement-propres
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/rendre-des-villes-pietonnes
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/rendre-gratuits-les-transports-en-commun
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/rendre-la-fiscalite-plus-juste-8
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/rendre-lacces-au-teletravail-accessible-pour-le-plus-grand-nombre-cela-aurait-notamment-pour-effet-de-desengorger-paris-et-petite-couronne
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/rendre-le-compost-obligatoire
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/rendre-le-compost-obligatoire-1
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/rendre-le-recyclage-des-dechets-obligatoires
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/rendre-les-impots-environnementaux-lisibles-et-tracables-afin-de-voir-comment-ces-sommes-des-francais-sont-reellement-depensees-pour-lamelioration-de-lenvironnement
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/rendre-les-prestations-sociales-degressives-a-partir-du-premier-enfant-nous-sommes-assez-nombreux-sur-terre-sans-en-rajouter-vu-le-revenus-moyens-des-francais-il-est-inconscient-et-egoiste-de-faire-autant-denfant
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/rendre-obligatoire-de-faire-sois-meme-ses-produits-dentretien
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/rendre-obligatoire-de-faire-son-potager
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/rendre-obligatoire-lave-linge-avec-entree-eau-chaude
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/rendre-obligatoire-le-filtre-a-gravite-type-berkey
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/rendre-obligatoire-le-teletravail
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/rendre-obligatoire-les-eoliennes-domestiques
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/rendre-obligatoire-les-hotels-a-insectes
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/rendre-obligatoire-les-mousseurs-et-eco-douchettes
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/rendre-obligatoire-les-toilettes-seches
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/renegocier-politique-agricole-commune-au-niveau-europeen-en-faveur-de-la-protection-de-lenvironnement-et-du-bien-etre-animal
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/renforcer-la-protection-animale-et-les-sanctions-pour-cruaute
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/renforcer-le-droit-de-la-protection-de-lenvironnement-et-le-droit-des-animaux-renforcer-les-sanctions-contre-les-pollueurs-et-criminels-ecologiques
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/renforcer-les-effectifs-et-moyens-des-services-veterinaires-pour-permettre-linspection-de-tous-les-elevages-tous-les-deux-ans
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/renforcer-les-pouvoirs-et-les-moyens-du-futur-ofb
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/renoncer-au-remplacement-obligatoire-du-parc-automobile-meme-avec-des-emprunts-bonifies-ou-des-primes-a-lacquisition
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/renouveler-le-parc-automobile-avec-des-automobiles-moins-polluantes-au-fur-et-a-mesure-de-la-mise-a-la-casse-des-vehicules
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/renover-les-passoires-thermiques
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/reorienter-la-filiere-agroalimentaire-a-10-ans-vers-une-agriculture-responsable-et-durable-arreter-les-aides-pour-linstallation-d-elevages-intensifs
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/reorienter-les-subventions-agricoles-vers-la-conversion-au-bio
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/reouverture-des-lignes-de-train-de-nuit
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/repartir-le-travail-sur-le-territoire-afin-de-reduire-les-deplacements-journaliers-et-donc-devoir-developper-les-pme-partout-en-france
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/repenser-lurbanisme-pour-les-mobilites-futures-ex-habitat-emploi-commerces-services-vs-maillage-de-transport-public-voies-pietones-et-cycliste-parking-gratuits-dans-les-lieux-deservis-etc
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/respect-du-droit-de-mourir-dans-la-dignite-et-refus-acharnement-therapeutique-quell-economie-pour-la-societe-et-quel-respect-de-letre-humain
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/restaurer-les-consignes-sur-les-emballages-recyclables
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/rester-definitivement-a-l-heure-dete-et-tenir-du-resultat-de-la-consultation-europeenne-de-lete-2018
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/retablissement-de-limpot-sur-la-fortune
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/retour-a-la-consigne-pour-tout-ou-presque-bouteille-canette-bouteille-plastique
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/retour-au-controle-technique-traditionnel
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/retour-de-lisf-6
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/retrait-du-80-km-h-1
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/retrait-du-80kmh-et-autoroutes-sans-limitations-fin-de-radars
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/revenir-a-une-limitation-a-90-km-h-dans-les-zones-rurales-et-laisser-les-collectivites-locales-adapter-la-limitation-routiere-en-fonction-des-risques
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/revenir-uniquement-aux-bouteilles-en-verre-consignees
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/revenu-universel-7
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/revitaliser-le-reseau-sncf-en-vue-de-son-role-essentiel-pour-la-transition-ecologique-focus-sur-lentretien-maintenance-des-petites-lignes-reflexion-sur-un-plan-de-maillage-du-territoire-favorisant-la-mobilite-a-faible-cout-financier-energetique-et-ecologi
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/revoir-la-loi-alimentation-afin-de-diminuer-la-quantite-de-proteines-animales-dans-les-cantines
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/revoir-la-reglementation-eolienne-pour-tenir-compte-des-caracteristiques-des-aerogenerateurs-puissance-hauteur
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/revoir-le-formulaire-de-depot-de-propositions-on-peut-donner-un-titre-mais-difficile-de-developper-le-sujet-1
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/revoir-lorganisation-des-contrats-des-eoliennes-offshore
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/ric-126
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/sanctionner-les-pollueurs-individuels-et-industriels
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/sanctuariser-les-terres-agricoles
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/se-redoter-dune-politique-alimentaire-nationale-avec-le-volonte-detre-independant-dans-sa-capacite-de-se-nourrir-a-prix-acceptable-pour-tous-et-en-qualite-le-paysan-francais-ne-doit-pas-supporter-le-poids-des-grandes-chaines-de-distribution-qui-mettent-un
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/service-civil-ecologique
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/seul-un-titre-peut-etre-introduit-pas-de-texte-et-ce-nest-pas-toujours-pris-en-compte
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/shenzen-la-fait-avant-nous-toutes-nos-grandes-villes-devraient-avoir-des-bus-electriques
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/si-un-gouvernement-choisit-les-themes-abordables-dans-un-grand-debat-il-ny-a-pas-de-debat-cela-sappelle-un-sondage
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/si-vous-savez-pas-quoi-faire-demissionnez
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/sinspirer-de-la-transition-du-groupe-danone-pour-piloter-la-transformation-a-10-ans-de-nos-politiques-de-developpement-durable-associer-le-citoyen-informer-consulter-piloter-les-transformations-arreter-dimposer-des-visions-etatiques
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/site-totalement-foireux-j-ai-14-propositions-et-je-ne-vais-perdre-mon-temps-a-remplir-votre-site-scolaire-et-bien-technocrate-je-veux-uploader-mon-fichier-word
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/sortir-du-jetable-remettre-les-consignes-de-vrac-dans-les-magasins-plus-demballage-plastique
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/sortir-du-nucleaire-1
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/sortir-du-nucleaire-100-enr-vite
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/sortir-du-nucleaire-3
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/sortir-du-nucleaire-reduire-notre-consommation-d-energie-a-tous-yc-letat-et-les-entreprises
